"","统计月度","上月封闭基金平均折价率","IPO首日收益率均值","IPO数","新增开户数","上月市场换手率","上月消费者信心","投资者情绪指数","上证指数"
"1",2003-01-31,-0.1034,0.905,5,3.97,0.1054,97.5,26.44,1499.814941
"2",2003-02-28,-0.1117,0.7691,3,2.85,0.1928,97.7,25.3,1511.932007
"3",2003-03-31,-0.0941,0.6831,6,3.26,0.1328,97.8,26.2,1510.578003
"4",2003-04-30,-0.1399,1.1853,5,5.69,0.1218,97.6,27.69,1521.44397
"5",2003-05-31,-0.1892,1.0623,2,4.21,0.3197,88.7,24.05,1576.260986
"6",2003-06-30,-0.1962,0.8507,7,5.35,0.2558,85.7,25.1,1486.024048
"7",2003-07-31,-0.1436,0.4559,9,3.87,0.1444,88.6,25.04,1476.741943
"8",2003-08-31,-0.1794,0.5829,9,3.06,0.1263,91.2,25.16,1421.983032
"9",2003-09-30,-0.1901,0.8065,7,3.02,0.0914,92.7,25.1,1367.161011
"10",2003-10-31,-0.2015,0.7209,5,2.51,0.0983,93.1,24.38,1348.302979
"11",2003-11-30,-0.2215,0.5567,4,3.95,0.1193,94.2,25.25,1397.224976
"12",2003-12-31,-0.2168,0.4989,5,5.69,0.1848,94.5,26.67,1497.043945
"13",2004-01-31,-0.2092,0.5847,4,3.9,0.2355,95.3,25.55,1590.729004
"14",2004-02-29,-0.2476,1.722,3,12,0.3299,95.4,31.09,1675.067017
"15",2004-03-31,-0.2604,1.0574,10,9.27,0.3984,95.2,30.61,1741.623047
"16",2004-04-30,-0.2402,0.877,12,7.31,0.2628,95.4,29.71,1595.587036
"17",2004-05-31,-0.2444,0.4443,10,3.6,0.2582,95,26.58,1555.906006
"18",2004-06-30,-0.2256,0.8468,22,4.46,0.1303,92.6,29.44,1399.161987
"19",2004-07-31,-0.2582,0.6252,21,3.2,0.1457,90.1,27.72,1386.202026
"20",2004-08-31,-0.2846,0.3435,13,3.15,0.1495,91.1,25.97,1342.062012
"21",2004-09-30,-0.2755,0.174,5,7.47,0.1117,90.8,26.75,1396.699951
"22",2004-10-31,-0.305,0,0,3.33,0.2338,91.3,23.06,1320.536011
"23",2004-11-30,-0.3268,0,0,3.87,0.2347,91.8,23.51,1340.770996
"24",2004-12-31,-0.2921,0,0,5.56,0.1826,92.7,24.78,1266.495972
"25",2005-01-31,-0.2796,0,0,2.3,0.1221,93.2,22.78,1191.822998
"26",2005-02-28,-0.3003,0.7897,1,2.35,0.1252,93.5,23.47,1306.003052
"27",2005-03-31,-0.3133,0.6445,2,4.86,0.2143,93.9,25.37,1181.235962
"28",2005-04-30,-0.2806,0.7533,3,3.54,0.1811,94.4,24.91,1159.145996
"29",2005-05-31,-0.305,0.2819,6,2.69,0.2096,94.7,24.9,1060.738037
"30",2005-06-30,-0.3043,0.2462,3,4.54,0.1344,94.3,25.26,1080.937988
"31",2005-07-31,-0.3321,0,0,2.52,0.229,94.6,23.28,1083.032959
"32",2005-08-31,-0.3031,0,0,4.7,0.1708,94.4,24.61,1162.797974
"33",2005-09-30,-0.3024,0,0,5.83,0.3222,94.5,25.44,1155.614014
"34",2005-10-31,-0.3119,0,0,2.33,0.2839,94.3,23.12,1092.817017
"35",2005-11-30,-0.3233,0,0,2.98,0.2041,93.7,23.36,1099.260986
"36",2005-12-31,-0.2902,0,0,2.71,0.1651,93.6,23.15,1161.057007
"37",2006-01-31,-0.2848,0,0,3.86,0.164,94.3,24.05,1258.046021
"38",2006-02-28,-0.3029,0,0,4.94,0.3312,92.6,24.43,1299.030029
"39",2006-03-31,-0.3118,0,0,7.29,0.2978,90.8,25.5,1298.295044
"40",2006-04-30,-0.2857,0,0,10.71,0.2412,90.4,27.58,1440.223022
"41",2006-05-31,-0.3097,0,0,22.93,0.462,89.9,35.39,1641.300049
"42",2006-06-30,-0.3249,1.4838,4,18.67,0.6793,90.1,34.41,1672.21106
"43",2006-07-31,-0.3053,0.734,4,13.7,0.4232,90,30.74,1612.733032
"44",2006-08-31,-0.3084,0.667,13,7.17,0.3813,90.1,28.57,1658.637939
"45",2006-09-30,-0.2943,0.8375,4,9.09,0.2211,90.5,27.85,1752.42395
"46",2006-10-31,-0.3025,0.7379,11,11.62,0.2745,91.4,31.24,1837.993042
"47",2006-11-30,-0.2796,0.6542,14,14.78,0.3095,91.6,33.98,2099.289063
"48",2006-12-31,-0.2423,1.062,16,54.46,0.3224,92,60.13,2675.474121
"49",2007-01-31,-0.1707,1.0468,11,108.59,0.4186,92.8,93.89,2786.334961
"50",2007-02-28,-0.2169,1.1369,8,42.47,0.6069,92.1,50.85,2881.072998
"51",2007-03-31,-0.1996,1.1599,8,134.96,0.49,95.8,110.85,3183.98291
"52",2007-04-30,-0.2031,1.6223,15,225.1,0.5484,95.2,170.24,3841.271973
"53",2007-05-31,-0.2009,1.4721,4,263.9,0.7136,96.2,192.81,4109.653809
"54",2007-06-30,-0.2221,2.3251,4,173.95,0.8247,96.7,135.81,3820.702881
"55",2007-07-31,-0.1972,1.4963,6,94.01,0.6207,97.4,84.78,4471.032227
"56",2007-08-31,-0.1793,3.3464,21,297.47,0.3396,96.7,218.96,5218.825195
"57",2007-09-30,-0.206,2.1936,13,242.16,0.4569,97.3,181.4,5552.300781
"58",2007-10-31,-0.2692,2.6432,3,196.73,0.3633,96.9,150.09,5954.765137
"59",2007-11-30,-0.2343,1.8218,13,131.97,0.261,96.5,110.41,4871.777832
"60",2007-12-31,-0.195,1.7235,20,81.4,0.1515,96,79.43,5261.562988
"61",2008-01-31,-0.1735,2.2012,8,84.37,0.1907,96.9,79.06,4383.393066
"62",2008-02-29,-0.1854,1.7895,10,43.64,0.2966,95.6,53.01,4348.542969
"63",2008-03-31,-0.1481,1.8893,4,62.07,0.2079,94.3,63.16,3472.712891
"64",2008-04-30,-0.1268,1.1194,5,51.1,0.2281,94.5,56.07,3693.105957
"65",2008-05-31,-0.1642,0.8603,19,35.19,0.2291,94,48.82,3433.354004
"66",2008-06-30,-0.2173,0.4541,12,32.32,0.2636,94.3,45.27,2736.103027
"67",2008-07-31,-0.2057,1.0022,7,30.97,0.174,94.1,43.44,2775.717041
"68",2008-08-31,-0.2431,0.711,6,23.5,0.2335,94.5,38.41,2397.368896
"69",2008-09-30,-0.2264,1.2577,5,28.72,0.1368,93.7,41.55,2293.783936
"70",2008-10-31,-0.2448,0,0,23.17,0.1646,93.4,36.22,1728.786011
"71",2008-11-30,-0.2739,0,0,33.47,0.1672,92.4,42.57,1871.156006
"72",2008-12-31,-0.2848,0.4226,1,30.36,0.3018,105.2,44,1820.805054
"73",2009-01-31,-0.2569,0,0,10.81,0.3309,101.8,30.31,1990.656982
"74",2009-02-28,-0.2308,0,0,50.93,0.2976,101.3,55.86,2082.852051
"75",2009-03-31,-0.2706,0,0,48.01,0.5514,101,54.05,2373.212891
"76",2009-04-30,-0.2589,0,0,45.16,0.4103,100.3,51.99,2477.569092
"77",2009-05-31,-0.2565,0,0,36.07,0.4645,100.5,46.25,2632.929932
"78",2009-06-30,-0.2105,0,0,54.63,0.4068,101.2,58.27,2959.362061
"79",2009-07-31,-0.2205,1.1198,5,78.81,0.3708,101,75.34,3412.062012
"80",2009-08-31,-0.226,0.6284,11,72.4,0.455,102.1,72.66,2667.745117
"81",2009-09-30,-0.2552,0.4778,12,48.76,0.356,102.7,57.77,2779.426025
"82",2009-10-31,-0.2304,0.9928,32,28.81,0.3233,102.8,49.79,2995.8479
"83",2009-11-30,-0.2099,0.5586,11,50.71,0.2817,103.2,58.92,3195.301025
"84",2009-12-31,-0.2141,0.616,28,52.49,0.3673,103.3,64.01,3277.138916
"85",2010-01-31,-0.193,0.3669,37,38.58,0.255,103.9,57.12,2989.291992
"86",2010-02-28,-0.1573,0.1595,24,26.19,0.2704,104.7,46.34,3051.943115
"87",2010-03-31,-0.1522,0.7038,33,60.4,0.1849,104.2,70.38,3109.10498
"88",2010-04-30,-0.143,0.698,30,42.7,0.2114,107.9,59.23,2870.611084
"89",2010-05-31,-0.1505,0.1173,26,38.17,0.2763,106.6,54.89,2592.145996
"90",2010-06-30,-0.134,0.2134,28,34.85,0.1974,108,53.55,2398.370117
"91",2010-07-31,-0.1313,0.2327,25,35.48,0.1729,108.5,53.38,2637.50293
"92",2010-08-31,-0.15,0.7496,31,38.11,0.1927,107.8,56.51,2638.798096
"93",2010-09-30,-0.1715,0.5021,29,34.01,0.2604,107.3,53.23,2655.657959
"94",2010-10-31,-0.1333,0.2877,21,39.26,0.2679,104.1,53.96,2978.834961
"95",2010-11-30,-0.1368,0.4948,29,66.66,0.4172,103.8,73.41,2820.180908
"96",2010-12-31,-0.1226,0.3754,37,43.68,0.3615,102.9,60.24,2808.076904
"97",2011-01-31,-0.1072,0.0547,31,26.35,0.1975,100.4,46.98,2790.694092
"98",2011-02-28,-0.0632,0.1902,28,32.34,0.156,99.9,50.08,2905.052979
"99",2011-03-31,-0.086,0.1509,31,61.1,0.2193,99.6,69.1,2928.111084
"100",2011-04-30,-0.0793,0.0164,24,31.62,0.2343,107.6,50.43,2911.51001
"101",2011-05-31,-0.0679,0.0638,26,28.66,0.2025,106.6,48.77,2743.471924
"102",2011-06-30,-0.0571,0.148,28,31.13,0.1392,105.8,50.63,2762.075928
"103",2011-07-31,-0.0814,0.7579,20,26.51,0.1306,108.1,46.65,2701.729004
"104",2011-08-31,-0.093,0.4846,25,30.68,0.1747,105.6,49.77,2567.340088
"105",2011-09-30,-0.0895,0.1276,21,26.14,0.1428,105,45.64,2359.218994
"106",2011-10-31,-0.0847,0.3309,10,17.43,0.1005,103.4,37.28,2468.25
"107",2011-11-30,-0.0983,0.3551,20,24.97,0.1247,100.5,43.73,2333.414063
"108",2011-12-31,-0.1011,0.0656,18,22.91,0.1421,97,41.03,2199.416992
"109",2012-01-31,-0.1297,0.018,10,10.45,0.0919,100.5,31.98,2292.610107
"110",2012-02-29,-0.117,0.4648,13,26.83,0.1134,103.9,44.15,2428.487061
"111",2012-03-31,-0.1266,0.2428,27,32.29,0.1548,105,50.99,2262.788086
"112",2012-04-30,-0.1188,0.1289,14,10.9,0.1686,100,33.16,2396.315918
"113",2012-05-31,-0.1153,0.2799,19,14.5,0.1523,103,37.35,2372.233887
"114",2012-06-30,-0.1188,0.0568,22,15.83,0.1496,104.2,39.05,2225.429932
"115",2012-07-31,-0.114,0.1758,18,12.06,0.1161,99.3,34.65,2103.63501
"116",2012-08-31,-0.0981,0.3597,15,13.59,0.1159,98.2,34.79,2047.521973
"117",2012-09-30,-0.094,0.2274,12,13.6,0.1105,99.4,34.32,2086.168945
"118",2012-10-31,-0.0996,0.6109,4,9.19,0.1227,100.8,30.19,2068.879883
"119",2012-11-30,-0.1034,6.2674,1,11.78,0.1063,106.1,34.98,1980.116943
"120",2012-12-31,-0.0992,0,0,14.36,0.0852,105.1,33.27,2269.12793
"121",2013-01-31,-0.1099,0,0,15.22,0.1533,103.7,33.53,2385.422119
"122",2013-02-28,-0.1121,0,0,12.65,0.1985,104.5,32.09,2365.593018
"123",2013-03-31,-0.1099,0,0,24.09,0.18,108.2,40.25,2236.621094
"124",2013-04-30,-0.1238,0,0,9.97,0.1686,102.6,29.92,2177.912109
"125",2013-05-31,-0.1118,0,0,14.11,0.1349,103.7,32.81,2300.594971
"126",2013-06-30,-0.1042,0,0,12.27,0.1873,99,30.58,1979.206055
"127",2013-07-31,-0.114,0,0,12.23,0.1603,97,30.08,1993.79895
"128",2013-08-31,-0.1207,0,0,11.72,0.1815,97.2,29.81,2098.38208
"129",2013-09-30,-0.0903,-0.0521,1,13.13,0.1957,97.8,31.07,2174.665039
"130",2013-10-31,-0.1112,0,0,12.25,0.2241,99.8,30.77,2141.614014
"131",2013-11-30,-0.0932,0,0,13.41,0.2158,102.9,32.23,2220.503906
"132",2013-12-31,-0.1139,0.6058,1,13.27,0.1677,98.9,31.7,2115.978027
"133",2014-01-31,-0.1018,0.4294,43,11.12,0.1556,102.3,40.55,2033.083008
"134",2014-02-28,-0.0954,0.4111,5,17,0.153,101.1,35.4,2056.302002
"135",2014-03-31,-0.0816,0,0,21.69,0.2485,103.1,37.59,2033.30603
"136",2014-04-30,-0.0728,0,0,11.28,0.182,107.9,32,2026.358032
"137",2014-05-31,-0.0868,0,0,9.58,0.1519,104.8,30.18,2039.212036
"138",2014-06-30,-0.0897,0.4401,4,14.98,0.1255,102.3,34.16,2048.326904
"139",2014-07-31,-0.0915,0.4399,9,17.66,0.1446,104.7,37.57,2201.562012
"140",2014-08-31,-0.0833,0.4402,9,21.46,0.1992,104.4,39.96,2217.199951
"141",2014-09-30,-0.1105,0.4399,11,29.18,0.2387,103.8,45.23,2363.870117
"142",2014-10-31,-0.0974,0.44,15,27.53,0.2855,105.4,45.48,2420.177979
"143",2014-11-30,-0.1209,0.44,8,36.12,0.2738,103.4,48.91,2682.918945
"144",2014-12-31,-0.1177,0.44,21,99.38,0.3154,105.5,92.86,3234.677002
"145",2015-01-31,-0.0848,0.5533,23,65.81,0.4851,105.8,72.04,3210.363037
"146",2015-02-28,-0.1161,0.4401,21,37.29,0.3617,105.7,53.19,3310.302979
"147",2015-03-31,-0.0994,0.4399,27,162.3,0.2814,109.8,135.46,3747.898926
"148",2015-04-30,-0.1039,0.44,30,165.84,0.4755,107.1,137.89,4441.654785
"149",2015-05-31,-0.1258,0.44,44,138.62,0.6133,107.6,123.83,4611.744141
"150",2015-06-30,-0.1841,0.44,43,154.74,0.5996,109.9,134.41,4277.222168
"151",2015-07-31,-0.1483,0.44,5,68.29,0.6786,105.5,69.51,3663.726074
"152",2015-08-31,-0.1612,0,0,45.62,0.5474,104.5,53.35,3205.986084
"153",2015-09-30,-0.1732,0,0,36.11,0.5143,104,47.13,3052.781006
"154",2015-10-31,-0.1021,0,0,35.56,0.3384,105.6,47.08,3382.561035
"155",2015-11-30,-0.1194,2.4248,1,49.07,0.487,103.8,56.73,3445.405029
"156",2015-12-31,-0.1075,0.4777,29,47.24,0.5275,104.1,61.12,3539.181885
"157",2016-01-31,-0.0936,0.44,1,45.03,0.3681,103.7,53.15,2737.600098
"158",2016-02-29,-0.0592,0.4401,7,38.49,0.2814,104,50.37,2687.979004
"159",2016-03-31,-0.058,0.44,16,76.4,0.2971,104.4,76.78,3003.915039
"160",2016-04-30,-0.0609,0.44,11,51.71,0.3319,100,58.84,2938.323975
"161",2016-05-31,-0.0531,0.44,13,47.38,0.3088,101,56.75,2916.615967
"162",2016-06-30,-0.054,0.4401,13,47.36,0.234,99.8,56.42,2929.605957
"163",2016-07-31,-0.0502,0.44,13,43.54,0.3048,102.9,54.73,2979.339111
"164",2016-08-31,-0.0312,0.4399,30,73.3,0.3136,106.8,78.54,3085.490967
"165",2016-09-30,-0.0215,0.4399,22,61.79,0.2449,105.6,69.05,3004.702881
"166",2016-10-31,-0.0287,0.44,22,43.67,0.2044,104.6,57.2,3100.491943
"167",2016-11-30,-0.0291,0.44,34,58.27,0.2374,107.2,69.87,3250.033936
"168",2016-12-31,-0.0385,0.4399,45,46.56,0.2927,108.6,65.23,3103.636963
"169",2017-01-31,-0.0434,0.4399,54,31.88,0.2086,108.4,57.78,3159.166016
"170",2017-02-28,-0.0354,0.44,33,50.5,0.1781,109.2,65.1,3241.73291
"171",2017-03-31,-0.0366,0.44,48,77.8,0.2086,112.6,86.78,3222.513916
"172",2017-04-30,-0.041,0.44,38,42.77,0.2299,111,61.73,3154.657959
"173",2017-05-31,-0.0401,0.44,38,41.49,0.2362,113.4,61.46,3117.177979
"174",2017-06-30,-0.0502,0.4399,36,44.33,0.1907,112,62.47,3192.427002
"175",2017-07-31,-0.0568,0.4398,30,40.45,0.1792,113.3,58.92,3273.028076
"176",2017-08-31,-0.0622,0.4399,37,50.4,0.2105,114.6,67.19,3331.521973
"177",2017-09-30,-0.0687,0.44,37,44.23,0.2242,114.7,63.27,NA
"178",2017-10-31,-0.0464,0.4401,27,32.16,0.2303,118.6,54.18,NA
"179",2017-11-30,-0.0238,0.44,36,40.67,0.1941,123.9,62.87,NA
"180",2017-12-31,-0.0281,0.4383,24,32.41,0.2106,121.3,54.27,NA
"181",2018-01-31,-0.0313,0.4401,15,40.94,0.1581,122.6,57.96,NA
"182",2018-02-28,-0.0294,0.6822,13,24.75,0.2102,122.3,47.21,NA
